Year,Budget,TOTAL SEVEN MAJOR FELONY OFFENSES,Violent Crime,Property Crime,Population_Year
2006,775570787,121457,42268,79189,7742236
2007,876903811.7,114173,40323,73850,7802093
2008,869088897.4,111433,39739,71694,7861945
2009,872330254.6,100851,36389,64462,7921799
2010,870394660.8,99614,37662,61952,7981683
2011,1021553224,101444,39474,61970,8041507
2012,934957178.3,106178,40819,65359,8101366
2013,965883485.3,105549,40242,65307,8161213
2014,953161836.9,101052,36980,64072,8238935
2015,947861206.7,98749,37429,61320,8280937
2016,947481461.6,94929,36483,58446,8340778
2017,963536872.4,90281,34248,56033,8400635
2018,1013463619,89793,33947,55846,8460487
2019,989407044.6,89595,34879,54716,8520341
2020,966648580.7,89372,33904,55468,8459478
2021,917329602.5,97056,37072,59984,8640049
2022,864663805.8,118373,43438,74935,8699908
2023,849697176.8,119246,44729,74557,8762146
